ID,target
117,2.3987493515
118,0.593061327934
119,1.6550797224
120,2.54467535019
121,1.35361003876
122,6.08975601196
123,2.53100943565
124,0.782662630081
125,10.1506977081
126,3.75011396408
127,6.64606952667
128,1.28154373169
129,1.49005949497
130,0.967230796814
131,3.01622819901
132,2.05258011818
133,6.14359617233
134,0.901271939278
135,1.96478974819
136,3.45652270317
137,3.14241218567
138,3.30274796486
139,3.00869274139
140,8.98613929749
141,3.24230504036
142,8.06973075867
143,5.21699333191
144,2.32750844955
145,1.52681064606
146,2.1550655365
147,2.24007201195
148,6.82637166977
149,3.87668824196
150,5.35906457901
151,2.84799432755
152,5.42697572708
153,9.3741350174
154,3.9971075058
155,-0.0276699662209
156,2.99008274078
157,2.67202758789
158,2.95666265488
159,3.55788826942
160,0.985826134682
161,2.79960298538
162,2.90847754478
163,3.4658498764
164,2.57461380959
165,2.63738942146
166,5.21561431885
167,3.7177054882
168,3.51309537888
169,2.34942102432
170,1.33158922195
171,0.977770328522
172,3.54081916809
173,4.12362289429
174,10.132730484
175,2.83370947838
176,2.47642660141
177,9.46852397919
178,1.23820948601
179,2.45914959908
180,1.25271677971
181,1.91369199753
182,0.852700948715
183,4.17065477371
184,0.816770195961
185,2.53284597397
186,1.97369027138
187,4.17223787308
188,4.01959323883
189,1.87068295479
190,0.637302041054
191,3.25313305855
192,1.93640804291
193,1.63548266888
194,3.3214571476
195,1.61713528633
196,2.21489906311
197,9.92756462097
198,2.98035144806
199,0.813119411469
200,5.70042943954
201,6.96225738525
202,1.46327054501
203,3.46570754051
204,1.16888332367
205,0.757162153721
206,3.60651874542
207,1.54468429089
208,3.04354476929
209,1.83451545238
210,2.99008274078
211,1.85897278786
212,8.68571662903
213,5.15840435028
214,2.53678607941
215,6.75175857544
216,1.54292738438
217,2.14982438087
218,0.998625934124
219,1.79837107658
220,2.37832117081
221,0.798863649368
222,5.85890674591
223,9.02158641815
224,1.4495882988
225,5.95598554611
226,2.41234445572
227,7.39635229111
228,2.99008274078
229,0.531098425388
230,6.72110080719
231,2.00028038025
232,3.09468960762
233,1.06490051746
234,3.71241140366
235,0.94817084074
236,5.91793680191
237,9.33199119568
238,2.26154661179
239,1.14961671829
240,1.81079673767
241,9.59534740448
242,2.31138372421
243,4.25313043594
244,3.07062911987
245,2.0694167614
246,1.85098659992
247,0.855907976627
248,1.75379741192
249,2.39150285721
250,0.879943490028
251,0.629415273666
252,2.83295869827
253,5.56936264038
254,3.08802437782
255,2.96599936485
256,1.70551741123
257,0.925840258598
258,9.77276325226
259,4.80464029312
260,3.10509061813
261,1.87516105175
262,2.7542822361
263,2.60969352722
264,1.49531936646
265,2.46166729927
266,2.69753146172
267,1.10184025764
268,2.68263268471
269,1.05689525604
270,0.825636148453
271,1.55555844307
272,1.23396039009
273,9.76746845245
274,2.2080411911
275,1.03597164154
276,3.94332551956
277,2.19486021996
278,1.61888480186
279,1.23677825928
280,2.23277783394
281,2.24467539787
282,2.36075234413
283,2.93008065224
284,2.5366897583
285,1.14879441261
286,2.5815205574
287,1.60368454456
288,2.103536129
289,2.6548538208
290,3.42592048645
291,3.79232001305
292,2.54456472397
293,6.8791809082
294,1.64588344097
295,1.70349180698
296,4.96285390854
297,2.30470252037
298,3.23797535896
299,1.31756925583
300,3.15907263756
301,2.97210097313
302,2.5366692543
303,1.51489806175
304,2.9531583786
305,1.17818880081
306,6.44562673569
307,1.67913138866
308,1.70969235897
309,2.73333525658
310,9.4232339859
311,1.52551341057
312,4.24134159088
313,2.7107527256
314,2.43871927261
315,0.624384582043
316,0.784541010857
317,6.20134878159
318,2.47111010551
319,1.53747439384
320,3.53871917725
321,1.37289130688
322,3.89615321159
323,2.29582452774
324,2.31376981735
325,2.46760416031
326,1.75473332405
327,4.56417322159
328,1.75908958912
329,0.527641415596
330,7.62011623383
331,4.26049041748
332,2.41023397446
333,1.02352011204
334,0.82220852375
335,2.43356847763
336,1.63196325302
337,3.03576898575
338,7.51082658768
339,1.52563381195
340,0.468947649002
341,4.19676589966
342,3.32562470436
343,1.02610814571
344,2.74851059914
345,0.984636962414
346,6.64658689499
347,0.741013884544
348,0.617984890938
349,2.99008274078
350,4.06716632843
351,1.91089093685
352,1.23392808437
353,5.09768009186
354,2.70412683487
355,9.25897312164
356,1.4236947298
357,1.66044163704
358,2.1515417099
359,4.76893234253
360,2.05734014511
361,1.17401623726
362,2.92195725441
363,3.58734107018
364,1.78926837444
365,5.78836536407
366,0.522473454475
367,1.09147787094
368,2.13435745239
369,2.37658452988
370,1.75804698467
371,7.95992946625
372,6.49850606918
373,3.49477148056
374,3.26408314705
375,0.801747143269
376,3.65676999092
377,2.68543291092
378,2.47874164581
379,2.15450000763
380,0.860105276108
381,3.40790581703
382,2.09788322449
383,2.97965550423
384,2.41811227798
385,2.18689250946
386,2.0355951786
387,1.8169747591
388,4.99899530411
389,1.52279448509
390,1.89769375324
391,6.51929712296
392,3.14716887474
393,2.75530123711
394,2.31186366081
395,2.67763972282
396,3.73983335495
397,2.82846498489
398,2.46517944336
399,2.75093960762
400,2.78052139282
401,2.8719522953
402,9.96597671509
403,0.903844356537
404,1.43920493126
405,2.122569561
406,0.732537209988
407,9.56163311005
408,0.941223025322
409,8.15952301025
410,3.36288499832
411,1.14935553074
412,6.09992170334
413,4.15873146057
414,3.20149827003
415,4.0691075325
416,2.68871569633
417,2.09133815765
418,3.08594512939
419,2.1657333374
420,5.6492266655
421,2.13148450851
422,1.36358642578
423,2.9506111145
424,2.77879905701
425,0.698158919811
426,1.58228135109
427,2.33704328537
428,1.67136669159
429,2.84506440163
430,1.73767352104
431,0.331247955561
432,4.13718891144
433,2.01529169083
434,1.61634790897
435,4.23378372192
436,4.65602684021
437,2.14357662201
438,2.61803627014
439,1.15124619007
440,1.16106832027
441,1.89759743214
442,1.64790475368
443,4.56552553177
444,4.8887219429
445,6.85207080841
446,3.86796188354
447,5.4973449707
448,2.20052909851
449,0.897045612335
450,0.844006180763
451,0.853258728981
452,0.646147429943
453,2.5951192379
454,0.779915809631
455,4.36675930023
456,2.27808070183
457,4.54835033417
458,2.99008274078
459,4.24583625793
460,3.48425483704
461,1.15679347515
462,2.95196437836
463,2.51254439354
464,3.15248370171
465,0.968118369579
466,2.17348504066
467,5.45449924469
468,8.69305419922
469,3.77253723145
470,0.838236808777
471,2.33962488174
472,2.99008274078
473,3.89388346672
474,2.13205623627
475,0.988498151302
476,1.65192580223
477,2.0679564476
478,2.74445104599
479,4.65703058243
480,2.0891764164
481,7.97966337204
482,0.998921751976
483,2.5195016861
484,3.21305775642
485,6.19284248352
486,1.38743948936
487,2.43108224869
488,1.81633985043
489,4.93996095657
490,0.996572256088
491,3.1138253212
492,1.06970834732
493,2.9634346962
494,1.67681229115
495,2.42185640335
496,2.05294513702
497,2.30196833611
498,0.517718076706
499,2.98123431206
500,2.74979114532
501,0.446798324585
502,4.37730503082
503,2.99008274078
504,2.2577829361
505,2.45617008209
506,3.48087239265
507,3.92341542244
508,1.96102631092
509,3.51225805283
510,5.42511320114
511,2.40431714058
512,1.60314142704
513,0.950983166695
514,3.79364204407
515,0.890936970711
516,2.98929142952
517,2.95898151398
518,2.12416672707
519,4.01255226135
520,2.3934044838
521,3.26060461998
522,4.10798740387
523,4.57283163071
524,0.798542261124
525,2.89375472069
526,3.359603405
527,7.20777606964
528,7.43712234497
529,3.59332799911
530,2.88591432571
531,1.00091409683
532,2.48198080063
533,1.43257379532
534,1.10059392452
535,1.37544989586
536,3.07767558098
537,9.48829460144
538,2.40439367294
539,7.87207174301
540,10.0341777802
541,3.58862805367
542,3.62288594246
543,5.32282066345
544,1.92476570606
545,1.07677280903
546,1.48726475239
547,3.48237228394
548,1.00802469254
549,0.874596953392
550,2.7169034481
551,2.72694063187
552,1.21185183525
553,0.97662115097
554,2.7957034111
555,3.95671105385
556,4.96887731552
557,1.9006716013
558,3.37984013557
559,0.523969709873
560,0.6252810359
561,3.22302818298
562,2.41357421875
563,2.78536367416
564,2.16602921486
565,5.33903026581
566,2.02002763748
567,8.10897922516
568,7.06032752991
569,1.96013367176
570,0.558227837086
571,1.62062311172
572,3.25486397743
573,1.17932057381
574,0.738433361053
575,1.91102600098
576,2.61875271797
577,1.13521409035
578,1.01812148094
579,5.71825218201
580,3.86628270149
581,2.18286323547
582,4.32653903961
583,2.71682739258
584,4.29410076141
585,2.80765628815
586,1.74327969551
587,2.13444852829
588,0.473746359348
589,2.57003474236
590,4.4631857872
591,2.74964022636
592,1.14330363274
593,1.81413006783
594,2.37103366852
595,0.982483744621
596,2.22624778748
597,5.27678394318
598,1.67286968231
599,1.1136276722
600,1.9367005825
601,0.771909594536
602,3.31831526756
603,3.40005707741
604,0.943608760834
605,2.78771042824
606,3.11156320572
607,2.13034486771
608,1.72805666924
609,0.830192804337
610,2.99008274078
611,8.15214157104
612,2.02684307098
613,3.32196998596
614,5.39374017715
615,2.83556103706
616,4.74849319458
617,1.52616679668
618,1.7658970356
619,2.01525163651
620,5.46926689148
621,1.93050014973
622,1.56609010696
623,2.73524570465
624,2.67990207672
625,4.63017272949
626,2.84101819992
627,2.7969019413
628,3.35753273964
629,0.442102789879
630,2.21861839294
631,3.14801335335
632,1.8117595911
633,4.65496587753
634,9.84739971161
635,2.34712457657
636,1.05936455727
637,1.687276721
638,3.64508962631
639,5.51465654373
640,2.30379939079
641,9.45658683777
642,1.82109749317
643,3.85810208321
644,2.90973234177
645,2.18011975288
646,0.892968416214
647,1.4979776144
648,2.0053524971
649,3.10636496544
650,2.2460706234
651,1.17962813377
652,2.34303379059
653,7.04770708084
654,1.28036916256
655,1.82679116726
656,2.05752396584
657,2.65250849724
658,2.4662694931
659,0.712032020092
660,3.10416269302
661,2.99008274078
662,2.52360534668
663,6.61228513718
664,1.91691732407
665,8.22905063629
666,2.64075803757
667,1.98088037968
668,1.74309456348
669,2.35026359558
670,3.91414666176
671,4.27313661575
672,4.835750103
673,1.59561514854
674,2.59583568573
675,1.75492012501
676,0.959445297718
677,1.06050539017
678,2.95433330536
679,2.53080630302
680,2.60969352722
681,2.03841924667
682,1.79627990723
683,1.16279256344
684,2.70151591301
685,1.15613055229
686,7.2563085556
687,0.865860819817
688,8.02539253235
689,2.02008008957
690,3.33553409576
691,2.09541416168
692,3.97835445404
693,2.48994660378
694,1.63454210758
695,2.1003241539
696,3.31409311295
697,7.95123100281
698,3.51279425621
699,3.2243771553
700,7.06550216675
701,1.61522257328
702,2.58630275726
703,2.99008274078
704,2.55574893951
705,2.99654006958
706,2.31631231308
707,2.67679214478
708,1.71811008453
709,2.32091188431
710,1.32755208015
711,2.57889914513
712,1.20434713364
713,5.94453239441
714,2.19190597534
715,1.85856938362
716,2.99008274078
717,1.01263689995
718,1.70802760124
719,5.22924280167
720,1.60271954536
721,1.43266129494
722,1.38516831398
723,7.92241334915
724,2.55498027802
725,0.851383030415
726,2.63636112213
727,1.98816895485
728,3.20374083519
729,2.00340175629
730,2.46207880974
731,2.12099933624
732,1.35783934593
733,2.13086462021
734,2.69521522522
735,1.89143300056
736,2.05230879784
737,0.942582011223
738,2.48313260078
739,3.00212073326
740,3.64723110199
741,0.770763397217
742,1.58434438705
743,0.752777814865
744,0.643041908741
745,3.23137807846
746,3.97738575935
747,2.2701177597
748,5.71189022064
749,5.88438177109
750,3.08985829353
751,1.68366551399
752,2.71319723129
753,0.844285845757
754,3.03892540932
755,4.44879961014
756,3.87263274193
757,2.33678436279
758,3.05598449707
759,2.07236480713
760,4.27579689026
761,2.00931739807
762,3.37956976891
763,0.542101919651
764,4.7964015007
765,2.47497797012
766,1.86953151226
767,1.58307635784
768,1.6847025156
769,8.73355197906
770,3.28525805473
771,2.99008274078
772,0.808355152607
773,0.604318320751
774,2.16567802429
775,2.15484857559
776,2.37764835358
777,2.99008274078
778,3.12081718445
779,4.66597366333
780,3.70945167542
781,1.85703754425
782,3.19003343582
783,2.8079123497
784,2.03454732895
785,0.967397332191
786,1.90180695057
787,9.87186527252
788,2.6974465847
789,1.2966003418
790,1.91458725929
791,1.92487311363
792,2.34149312973
793,2.30825519562
794,2.99008274078
795,3.851749897
796,2.94930052757
797,3.70688056946
798,1.59167647362
799,0.762794733047
800,2.28205823898
801,5.993663311
802,2.18957257271
803,4.75488042831
804,3.97954916954
805,0.767681896687
806,1.89178466797
807,2.99008274078
808,1.66419517994
809,2.30817604065
810,3.21201443672
811,1.81994009018
812,0.906782627106
813,1.8402312994
814,1.72916460037
815,1.61713767052
816,1.21280932426
817,7.69341230392
818,4.06788444519
819,2.65950298309
820,0.807543039322
821,1.76739299297
822,1.96708035469
823,3.21146559715
824,2.13458585739
825,2.67625498772
826,3.36497950554
827,1.29845833778
828,5.14104223251
829,3.98121356964
830,6.06785726547
831,7.27884531021
832,3.25409245491
833,10.3258266449
834,2.80712532997
835,7.94292259216
836,6.58304405212
837,1.98181629181
838,3.79146075249
839,3.96195960045
840,2.34519147873
841,1.33886623383
842,2.54787015915
843,0.946583151817
844,2.13352560997
845,2.99008274078
846,1.61647820473
847,9.43861865997
848,2.99482011795
849,1.45147013664
850,1.40998566151
851,4.629570961
852,1.82416164875
853,1.64614653587
854,0.856897592545
855,2.31640815735
856,2.96887326241
857,2.39946651459
858,2.41545438766
859,3.72584223747
860,2.14568567276
861,3.19001340866
862,2.70661687851
863,2.4736893177
864,2.30081558228
865,2.36862516403
866,2.91606330872
867,3.88907074928
868,4.84172153473
869,6.35494709015
870,0.527825057507
871,2.25248765945
872,1.61613833904
873,5.16788244247
874,1.56623065472
875,4.41357803345
876,1.24988293648
877,3.5487678051
878,5.8437333107
879,2.08188152313
880,0.854009747505
881,2.99008274078
882,8.34657859802
883,3.51180720329
884,2.11641311646
885,3.19008398056
886,1.08271121979
887,2.48414516449
888,3.69157671928
889,2.2011115551
890,1.89515030384
891,6.11983299255
892,4.36089801788
893,2.25424742699
894,1.4272493124
895,1.35654759407
896,0.810395896435
897,2.19928598404
898,1.95876443386
899,1.65537905693
900,2.14051485062
901,4.72483873367
902,2.71144461632
903,2.99654006958
904,2.7191426754
905,2.38464450836
906,2.77739572525
907,2.70294809341
908,3.12231349945
909,2.85430669785
910,1.7107937336
911,2.75371980667
912,1.43384623528
913,2.97420167923
914,1.48299431801
915,1.33673763275
916,3.63282084465
917,3.08463263512
918,2.99008274078
919,2.88926410675
920,2.16323280334
921,9.73823261261
922,2.53124523163
923,2.19655323029
924,2.33704328537
925,2.60062217712
926,1.16483139992
927,0.954830527306
928,3.47224879265
929,1.54349255562
930,1.62579870224
931,5.28122282028
932,3.94039297104
933,3.74816465378
934,2.05624294281
935,1.05967271328
936,4.93751716614
937,0.671701848507
938,3.20165681839
939,1.24598288536
940,2.58627820015
941,5.24366378784
942,2.9253745079
943,6.87702703476
944,5.60000801086
945,4.87289762497
946,3.90416288376
947,2.50305461884
948,5.42417097092
949,3.00244140625
950,1.95595502853
951,1.41979146004
952,4.39836883545
953,1.84021794796
954,7.97637081146
955,3.2904355526
956,0.579792201519
957,4.17630147934
958,6.15619659424
959,0.236060261726
960,2.02422571182
961,4.28939723969
962,3.50786566734
963,1.77369141579
964,2.35988140106
965,2.66625642776
966,3.06321501732
967,2.71039366722
968,3.89640593529
969,2.12606143951
970,4.38495635986
971,3.16957521439
972,1.43813025951
973,6.05601024628
974,0.854264378548
975,6.52087926865
976,2.64002895355
977,1.8165075779
978,3.52294278145
979,9.54295825958
980,1.8990521431
981,1.97186720371
982,0.629576921463
983,3.35156702995
984,4.88151311874
985,7.73066616058
986,2.37622356415
987,0.8265594244
988,1.50920653343
989,2.63451743126
990,2.99008274078
991,1.45719742775
992,2.2111530304
993,3.18518972397
994,1.90550017357
995,1.84846770763
996,4.89917182922
997,2.89060878754
998,2.43196249008
999,1.98505830765
1000,1.70957231522
1001,2.57192373276
1002,1.92770862579
1003,1.30425643921
1004,5.70895862579
1005,2.99008274078
1006,6.15318250656
1007,6.73309803009
1008,3.41851782799
1009,2.37081098557
1010,4.88748502731
1011,2.99008274078
1012,2.01200509071
1013,9.40593528748
1014,2.34623289108
1015,2.73765134811
1016,1.05733275414
1017,1.30571508408
1018,2.31209373474
1019,2.99008274078
1020,1.64279425144
1021,2.8623688221
1022,2.12890386581
1023,1.3052084446
1024,1.25547552109
1025,3.72024178505
1026,1.20978093147
1027,4.62110710144
1028,2.07106590271
1029,0.812698841095
1030,2.99008274078
1031,6.57169103622
1032,2.17408275604
1033,9.08598136902
1034,2.11821603775
1035,3.28462195396
1036,2.99008274078
1037,6.0809545517
1038,0.928251743317
1039,3.7134013176
1040,3.19931387901
1041,9.93821620941
1042,2.65939712524
1043,8.5852060318
1044,1.81234049797
1045,2.25869393349
1046,9.02417469025
1047,2.86431622505
1048,2.3730096817
1049,1.01685595512
1050,1.56947112083
1051,3.01255655289
1052,5.57207965851
1053,2.91443800926
1054,2.12076187134
1055,6.31029462814
1056,1.91897892952
1057,5.37927246094
1058,2.99008274078
1059,2.30097317696
1060,2.09105443954
1061,1.07875013351
1062,3.05559849739
1063,0.790374279022
1064,2.536465168
1065,0.911951482296
1066,1.09381592274
1067,2.03360891342
1068,3.29867315292
1069,2.45626783371
1070,8.92122745514
1071,2.18015813828
1072,2.30116605759
1073,1.46309423447
1074,2.99008274078
1075,2.50873327255
1076,6.35593271255
1077,2.91699457169
1078,2.70447182655
1079,0.705091357231
1080,1.2329171896
1081,4.6314034462
1082,1.33183526993
1083,0.767465829849
1084,1.53776144981
1085,1.90471732616
1086,2.08859539032
1087,2.06639528275
1088,2.99008274078
1089,2.62614250183
1090,5.04636335373
1091,1.02738344669
1092,2.31062817574
1093,3.21176505089
1094,0.531268715858
1095,3.22325372696
1096,3.79137992859
1097,0.533833563328
1098,1.88816928864
1099,2.67730689049
1100,4.02100372314
1101,2.64955306053
1102,2.15747928619
1103,2.85964393616
1104,1.99997234344
1105,2.85430669785
1106,2.12901973724
1107,2.42528486252
1108,5.1879196167
1109,2.14938998222
1110,8.2047586441
1111,9.01926994324
1112,2.76924800873
1113,2.41572666168
1114,2.71177339554
1115,2.86001348495
1116,2.99008274078
1117,1.31109035015
1118,1.13933932781
1119,0.758491396904
1120,1.77098631859
1121,1.26613223553
1122,2.04686021805
1123,3.1930911541
1124,0.616164565086
1125,1.01475524902
1126,2.81340360641
1127,3.31808042526
1128,5.0675611496
1129,1.99435889721
1130,2.5968079567
1131,2.28365278244
1132,2.76156878471
1133,2.26947164536
1134,3.2230489254
1135,4.66028404236
1136,6.33217811584
1137,2.99008274078
1138,7.04105472565
1139,2.69898343086
1140,2.2715678215
1141,7.06260824203
1142,1.74906718731
1143,1.38527131081
1144,3.20917868614
1145,2.7210559845
1146,1.26792740822
1147,4.25085544586
1148,2.42537164688
1149,2.30532026291
1150,8.26929664612
1151,6.03495359421
1152,2.26888203621
1153,2.75346136093
1154,2.11536860466
1155,1.76443183422
1156,2.85345649719
1157,1.86078417301
1158,3.88667583466
1159,2.52861809731
1160,4.36255931854
1161,2.99008274078
1162,2.96655702591
1163,4.57845544815
1164,2.06226730347
1165,1.64787554741
1166,3.55628442764
1167,2.96521043777
1168,9.61896896362
1169,0.763255059719
1170,1.74705600739
1171,3.62321472168
1172,2.20006322861
1173,2.44924259186
1174,1.1304410696
1175,2.99008274078
1176,4.05986642838
1177,9.91836166382
1178,1.81752729416
1179,1.49083971977
1180,3.80914187431
1181,3.58517122269
1182,2.27894854546
1183,1.44877970219
1184,2.99008274078
1185,2.35052204132
1186,0.935970664024
1187,6.11125183105
1188,0.59023463726
1189,2.99008274078
1190,1.56220316887
1191,6.86750221252
1192,1.94922840595
1193,2.99008274078
1194,2.50738716125
1195,4.45681667328
1196,2.29198789597
1197,5.31703329086
1198,10.2603845596
1199,3.02397561073
1200,0.988926172256
1201,3.08234024048
1202,2.94520878792
1203,5.19974374771
1204,0.272149831057
1205,8.01512718201
1206,3.54146075249
1207,2.02184152603
1208,2.88957953453
1209,1.27749419212
1210,1.38365626335
1211,2.99008274078
1212,8.18934345245
1213,1.82217860222
1214,6.8592710495
1215,3.04472017288
1216,2.78549480438
1217,3.04649686813
1218,0.558021664619
1219,5.15899038315
1220,4.33636045456
1221,1.7874879837
1222,2.03363895416
1223,3.38958930969
1224,1.03925919533
1225,0.836240231991
1226,7.80482006073
1227,1.82774782181
1228,2.99008274078
1229,3.60051059723
1230,1.49989616871
1231,3.78369569778
1232,2.76935434341
1233,2.17629909515
1234,3.70782184601
1235,5.48264122009
1236,3.31929016113
1237,3.42412757874
1238,3.76356053352
1239,2.6989159584
1240,1.26677560806
1241,2.24976396561
1242,6.61919689178
1243,4.46831607819
1244,2.53800702095
1245,2.16664624214
1246,9.20622253418
1247,5.72833919525
1248,1.34130883217
1249,6.26384115219
1250,2.99008274078
1251,1.60305583477
1252,6.42197322845
1253,6.97064304352
1254,1.15295517445
1255,4.08221483231
1256,3.91145372391
1257,0.936920285225
1258,2.84899163246
1259,0.448218077421
1260,2.04549264908
1261,5.50272750854
1262,3.9671895504
1263,1.68002617359
1264,0.873144090176
1265,3.96512174606
1266,2.36651206017
1267,2.04527425766
1268,2.42715167999
1269,1.75291061401
1270,0.852790594101
1271,2.98968529701
1272,1.67580842972
1273,4.65261411667
1274,2.45807361603
1275,7.4762635231
1276,1.73085784912
1277,1.49841666222
1278,2.6778523922
1279,4.50676441193
1280,1.92014420033
1281,2.35655975342
1282,4.29743766785
1283,6.09412765503
1284,6.37846136093
1285,6.11659002304
1286,2.19242501259
1287,4.62157440186
1288,0.756858587265
1289,2.69560718536
1290,3.14997315407
1291,3.58196902275
1292,1.87563669682
1293,3.70671105385
1294,1.74092769623
1295,2.44718027115
1296,2.00209236145
1297,4.80016183853
1298,3.25720691681
1299,2.24340391159
1300,1.17876982689
1301,9.91836166382
1302,2.73392438889
1303,7.75970888138
1304,0.847831964493
1305,2.25841999054
1306,4.82693862915
1307,8.53715324402
1308,2.64950990677
1309,1.96708714962
1310,1.22328734398
1311,2.47767758369
1312,2.99008274078
1313,1.9414280653
1314,0.649596393108
1315,2.99008274078
1316,5.18741559982
1317,1.49884176254
1318,0.714996933937
1319,3.29469919205
1320,4.96413135529
1321,3.18551588058
1322,2.07377362251
1323,1.57402002811
1324,3.87372469902
1325,4.44183206558
1326,2.07015371323
1327,2.46553063393
1328,1.25386548042
1329,0.333178162575
1330,0.654496967793
1331,2.06718015671
1332,8.02638244629
1333,5.78034830093
1334,10.2226343155
1335,0.989790797234
1336,5.37972688675
1337,2.93867945671
1338,2.80043578148
1339,3.57533288002
1340,4.71989202499
1341,5.46296262741
1342,2.28252410889
1343,2.41562318802
1344,1.8950740099
1345,0.801263570786
1346,2.14747476578
1347,0.454307854176
1348,7.09260892868
1349,1.11702847481
1350,5.10988521576
1351,1.46640133858
1352,4.39035367966
1353,2.02891349792
1354,4.08940029144
1355,4.86369848251
1356,8.06681251526
1357,1.06299710274
1358,2.38911962509
1359,6.87022781372
1360,8.18389129639
1361,1.46519494057
1362,9.22050857544
1363,1.51462638378
1364,2.30209732056
1365,0.858326792717
1366,1.44735193253
1367,4.03234577179
1368,2.09115862846
1369,1.17691838741
1370,2.36552906036
1371,6.74026298523
1372,2.10464787483
1373,1.40887081623
1374,0.526923894882
1375,3.92743062973
1376,2.78832602501
1377,3.31266713142
1378,0.733781218529
1379,0.868766188622
1380,3.7108104229
1381,1.38149428368
1382,0.618436932564
1383,4.08201789856
1384,6.23574876785
1385,1.76191651821
1386,2.99283766747
1387,3.30147409439
1388,1.03383076191
1389,1.62264490128
1390,6.9795999527
1391,6.18552875519
1392,4.65265512466
1393,1.77613425255
1394,1.13289189339
1395,1.13208937645
1396,5.8032617569
1397,3.80499529839
1398,7.44006919861
1399,2.99008274078
1400,1.58408164978
1401,0.787949502468
1402,1.66555058956
1403,4.54393148422
1404,4.28786468506
1405,1.90651893616
1406,9.42129421234
1407,8.18408203125
1408,2.32959890366
1409,2.99008274078
1410,1.92669653893
1411,0.700280845165
1412,5.81671190262
1413,3.03507423401
1414,5.85225391388
1415,1.99502241611
1416,9.84562110901
1417,2.39063930511
1418,2.16441655159
1419,1.94313788414
1420,0.978280425072
1421,1.22046816349
1422,0.63509106636
1423,2.7292573452
1424,1.33402037621
1425,4.76924753189
1426,4.70259857178
1427,3.62009358406
1428,3.87677955627
1429,6.33916759491
1430,4.01462268829
1431,2.77977657318
1432,0.553743183613
1433,3.95433163643
1434,3.19203352928
1435,2.11040973663
1436,1.02591431141
1437,5.70105838776
1438,2.99008274078
1439,1.94314241409
1440,3.14158201218
1441,1.53494095802
1442,3.27477312088
1443,1.82181715965
1444,2.3839931488
1445,2.447722435
1446,2.09170055389
1447,1.23584723473
1448,2.4046599865
1449,1.22333168983
1450,7.21216726303
1451,3.13776755333
1452,2.82966947556
1453,3.63466453552
1454,3.88783359528
1455,1.00489127636
1456,1.47895157337
1457,1.75987172127
1458,1.39551377296
1459,1.51722025871
1460,6.58685541153
1461,4.06397438049
1462,6.45249271393
1463,3.28925728798
1464,2.44907522202
1465,3.70474410057
1466,1.0920112133
1467,1.89187061787
1468,1.50417923927
1469,9.16068935394
1470,0.932799577713
1471,1.92710793018
1472,2.92600369453
1473,6.03998851776
1474,1.60455000401
1475,2.2040348053
1476,3.21836781502
1477,1.81367015839
1478,4.67886686325
1479,2.64165568352
1480,7.63129234314
1481,1.0771086216
1482,3.40790581703
1483,6.67612361908
1484,0.828972458839
1485,5.18774700165
1486,1.59508144855
1487,1.17859184742
1488,3.07685422897
1489,3.43139839172
1490,7.67078971863
1491,0.977325797081
1492,2.99008274078
1493,1.27307355404
1494,1.81248211861
1495,1.63792359829
1496,3.24672627449
1497,4.42589569092
1498,4.03193092346
1499,2.73920488358
